"","Age-related macular degeneration","Autism","Cirrhosis of liver","Colitis Ulcerative","Colorectal cancer","Crohn disease","Cystic fibrosis","Gastroenteritis","Inflammatory bowel disease","Necrotizing enterocolitis","Neuromyelitis optica","Non-alcoholic fatty liver disease","Non-alcoholic steatohepatitis","Preeclampsia","Rheumatoid arthritis","Sclerosing cholangitis","Systemic lupus erythematosus","Type 1 diabetes","Type 2 diabetes"
"849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318",0,0,0.410654976804637,0,0,0,0,0,0,0,0,0,0,0,0,0.214801208174611,0,0,0
"1502",0,-0.214801208174611,0,0,0,0,0,0.702792736498124,0,0.214801208174611,0.214801208174611,0,0,0.214801208174611,0.214801208174611,0,0,0.214801208174611,0
"1583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1623",0,0,0,0,0,0,0,0,0,0,0,0.270904366624039,0.270904366624039,0,0,0,0,0,0.270904366624039
"28118",0,0.256372869935136,-0.481122948143144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256372869935136,0,0
"33959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39486",0,0,0,-0.270904366624039,-0.270904366624039,0,0,0,-0.270904366624039,0,0,0,0,0,0,0,0,0,0
"39496",0.256372869935136,-0.256372869935136,0,0,-0.256372869935136,-0.256372869935136,0,0,0,0,0,0,0,0,0,0,0,0,0
"39777",0,0,0.481122948143144,0,0,0,0.256372869935136,0,0,0,0,0,0,0,0,0,0,0,0
"322095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325225535484843,0,0,0
"457392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1118060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
